ID,Name,Maker,Category,Sub_Category,Sub_Sub_Category,Sub_Sub_Sub_Category,Cost,Volume(ml),Alcohol_By_Volume,Aroma,Color,Deposit,Origin,Region
793280,ANDERSON VALLEY BOONVILLE GOLD 30L,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,80.07,30000,5.0,,,0.25,UNITED STATES,CALIFORNIA
781626,ANDERSON VALLEY BRINEY MELON CANS 6PK,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,17.31,355.0,4.2,,,0.6,UNITED STATES,CALIFORNIA
749089,ANDERSON VALLEY BROTHER DAVID'S TRIPLE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,9.22,650,10.0,,,0.1,UNITED STATES,CALIFORNIA
753009,ANDERSON VALLEY BROTHER DAVIDS DOUBLE A,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,9.22,650,9.0,,,0.1,UNITED STATES,CALIFORNIA
793278,ANDERSON VALLEY EE TAH IPA 30L,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,132.77,30000,7.5,,,0.25,UNITED STATES,CALIFORNIA
790454,ANDERSON VALLEY EE TAH! IPA,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,18.62,355.0,7.5,,,0.6,UNITED STATES,CALIFORNIA
785046,ANDERSON VALLEY FALL HORNIN,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,5.02,355.0,6.0,,,0.6,UNITED STATES,CALIFORNIA
785047,ANDERSON VALLEY FALL HORNIN,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,55.2,30000,6.0,,,0.25,UNITED STATES,CALIFORNIA
790455,ANDERSON VALLEY G & T GOSE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,17.31,355.0,4.2,,,0.6,UNITED STATES,CALIFORNIA
790590,ANDERSON VALLEY G & T GOSE 30L,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,239.45,30000,4.2,,,0.25,UNITED STATES,CALIFORNIA
752825,ANDERSON VALLEY HEELCH O HOPS DOUBLE IPA,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,7.23,355.0,8.7,,,0.4,UNITED STATES,CALIFORNIA
756009,ANDERSON VALLEY HEELCH O HOPS DOUBLE KK,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,132.67,30000,8.7,,,0.25,UNITED STATES,CALIFORNIA
749091,ANDERSON VALLEY HOP OTTIN KEYKEG,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,209.0,30000,7.0,,,0.25,UNITED STATES,CALIFORNIA
749088,ANDERSON VALLEY HOP OTTIN' IPA CANS,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,19.41,355.0,7.0,,,0.6,UNITED STATES,CALIFORNIA
1148719,ANDERSON VALLEY HORSE TONGUE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,13.87,650,5.4,,,0.1,UNITED STATES,CALIFORNIA
764629,ANDERSON VALLEY HUGE ARKER BARREL AGED S,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,16.1,650,13.5,,,0.1,UNITED STATES,CALIFORNIA
769336,ANDERSON VALLEY KIMMIE GOSE 30L KEG,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,241.55,30000,4.2,,,0.25,UNITED STATES,CALIFORNIA
769105,ANDERSON VALLEY KIMMIE GOSE CANS 6PK,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,17.31,355.0,4.2,,,0.6,UNITED STATES,CALIFORNIA
750132,ANDERSON VALLEY SUMMER SOLSTICE 6PK,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,9.01,355.0,5.0,,,0.6,UNITED STATES,CALIFORNIA
750134,ANDERSON VALLEY SUMMER SOLSTICE KEYKEG,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,80.2,30000,5.0,,,0.25,UNITED STATES,CALIFORNIA
793279,ANDERSON VALLEY SUMMER SOLSTICE NITR 30L,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,80.07,30000,5.0,,,0.25,UNITED STATES,CALIFORNIA
756008,ANDERSON WILD TURKEY BOURBON BARREL STO.,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,281.45,30000,6.9,,,0.25,UNITED STATES,CALIFORNIA
797895,ANDY'S WEE HEAVY SCOTTISH ALE 6CANS CLS,COMMON CROWN BREWING COMPANY INC.,BEER,BEER,,,11.95,355.0,7.5,,,0.6,CANADA,ALBERTA
768298,ANGRY HESSIAN PUMPKIN ALE,33115 YUKON INC.,BEER,BEER,,,5.99,650,5.0,,,0.1,CANADA,YUKON
796612,ANGRY WOLF PUMPKIN ALE CLS,MCBSW SALES COMPANY INC.,BEER,BEER,,,3.83,750,5.0,,,0.1,CANADA,ALBERTA
789796,ANNIVERSARY INDIA RED ALE,TREE BREWING AND FIREWEED BREWING,BEER,BEER,,,6.07,650,6.2,,,0.1,CANADA,BRITISH COLUMBIA
766777,ANTHOLOGY 12 PK CLS,WILD ROSE BREWERY LTD.,BEER,BEER,,,24.65,341.0,5.0,,,1.2,CANADA,ALBERTA
792716,ANTHOLOGY 2 12PK CLS,WILD ROSE BREWERY LTD.,BEER,BEER,,,24.65,341.0,4.88,,,1.2,CANADA,ALBERTA
789392,APEX PREDATOR DOUBLE IPA CLS,BENCH CREEK BREWING,BEER,BEER,,,425.0,58674,8.2,,,30.0,CANADA,ALBERTA
789394,APEX PREDATOR DOUBLE IPA CLS,BENCH CREEK BREWING,BEER,BEER,,,227.0,29300,8.2,,,30.0,CANADA,ALBERTA
789396,APEX PREDATOR DOUBLE IPA CLS,BENCH CREEK BREWING,BEER,BEER,,,17.5,473.0,8.2,,,0.4,CANADA,ALBERTA
799395,APRES CHOCOLATE MILK STOUT 50L CLS,FOLDING MOUNTAIN BREWING,BEER,BEER,,,290.0,50000,5.0,,,30.0,CANADA,ALBERTA
774284,APRICOTOPUS SOUR APRICOT SAISON,49TH PARALLEL GROUP INC.,BEER,BEER,,,5.49,650,6.3,,,0.1,CANADA,BRITISH COLUMBIA
9700982,APRIKAT APRICOT ALE,ALLEY KAT BREWING COMPANY LTD.,BEER,BEER,,,13.22,341.0,4.1,,,0.6,CANADA,ALBERTA
9928747,APRIKAT APRICOT ALE,ALLEY KAT BREWING COMPANY LTD.,BEER,BEER,,,220.0,50000,4.1,,,0.0,CANADA,ALBERTA
9928762,APRIKAT APRICOT ALE,ALLEY KAT BREWING COMPANY LTD.,BEER,BEER,,,101.0,20000,4.1,,,0.0,CANADA,ALBERTA
792116,ARROWHEAD BERRIES OF THE NIGHT RASPBERRY,EPOCH IMPORTS INC.,BEER,BEER,,,5.94,650,4.5,,,0.1,CANADA,BRITISH COLUMBIA
761118,ARROWHEAD HOPPY IPA KEG,EPOCH IMPORTS INC.,BEER,BEER,,,331.88,58000,7.3,,,30.0,CANADA,BRITISH COLUMBIA
788571,ARROWHEAD NIGHT TRAIN CASCADIAN DARK ALE,EPOCH IMPORTS INC.,BEER,BEER,,,5.77,650,6.8,,,0.1,CANADA,BRITISH COLUMBIA
627398,ASAHI DRY BLACK,BEVERAGE CONCEPTS INTERNATIONAL (BCI),BEER,BEER,,,15.44,334.0,5.5,,,0.6,JAPAN,
541201,ASAHI SUPER DRY,BEVERAGE CONCEPTS INTERNATIONAL (BCI),BEER,BEER,,,11.7,2000,5.0,,,0.25,JAPAN,
563999,ASAHI SUPER DRY,BEVERAGE CONCEPTS INTERNATIONAL (BCI),BEER,BEER,,,6.86,135.0,5.0,,,0.6,JAPAN,
572313,ASAHI SUPER DRY,BEVERAGE CONCEPTS INTERNATIONAL (BCI),BEER,BEER,,,2.07,500,5.0,,,0.1,JAPAN,
752222,ASAHI SUPER DRY,BEVERAGE CONCEPTS INTERNATIONAL (BCI),BEER,BEER,,,151.38,19000,5.0,,,30.0,JAPAN,
767093,ASAHI SUPER DRY,BEVERAGE CONCEPTS INTERNATIONAL (BCI),BEER,BEER,,,3.59,630,5.0,,,0.1,CHINA,
439950,ASAHI SUPER DRY (BOTTLES),BEVERAGE CONCEPTS INTERNATIONAL (BCI),BEER,BEER,,,10.6,330.0,5.0,,,0.6,THAILAND,
992602,ATLAS EXTRA STRONG 10 TALL CAN,HI-BRIDGE LIQUOR CONSULTING LTD.,BEER,BEER,,,2.68,500,10.0,,,0.1,NETHERLANDS,
782387,ATLAS EXTRA STRONG 11.9 TALL CAN,HI-BRIDGE LIQUOR CONSULTING LTD.,BEER,BEER,,,3.18,500,11.9,,,0.1,NETHERLANDS,
278648,ATLAS EXTRA STRONG 16 TALL CAN,HI-BRIDGE LIQUOR CONSULTING LTD.,BEER,BEER,,,4.68,500,16.0,,,0.1,NETHERLANDS,
211532,ATLAS STRONG 8.5 TALL CAN,HI-BRIDGE LIQUOR CONSULTING LTD.,BEER,BEER,,,2.18,500,8.5,,,0.1,NETHERLANDS,
486928,ATTILA THE HONEY 650ML,DELANCEY DIRECT INCORPORATED,BEER,BEER,Ale,,4.72,650,5.0,,,0.1,CANADA,BRITISH COLUMBIA
774567,AURORA 30L RECYCLABLE KEG,PROVINCIAL,BEER,BEER,,,145.0,30000,4.5,,,0.25,CANADA,ALBERTA
774569,AURORA 473ML 6X4PK,PROVINCIAL,BEER,BEER,,,10.98,473.0,4.5,,,0.4,CANADA,ALBERTA
785682,AUSTRALIAN BREWERY ALCHEMY GOLDEN ALE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,9.0,375.0,4.5,,,0.6,AUSTRALIA,NEW SOUTH WALES
785678,AUSTRALIAN BREWERY AUSTRALIAN PALE ALE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,9.0,375.0,4.8,,,0.6,AUSTRALIA,NEW SOUTH WALES
785679,AUSTRALIAN BREWERY NEW WORLD PILSNER,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,9.0,375.0,4.8,,,0.6,AUSTRALIA,NEW SOUTH WALES
785680,AUSTRALIAN BREWERY SAISON D'HERETIQUE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,9.0,375.0,6.2,,,0.6,AUSTRALIA,NEW SOUTH WALES
776992,AVBC BRINEY MELON GOSE,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,107.7,30000,4.2,,,0.25,UNITED STATES,CALIFORNIA
750937,AVENTINUS EISBOCK,PREMIER BRANDS  LTD.,BEER,BEER,,,8.46,500,12.0,,,0.1,GERMANY,OTHER (GERMAN)
795364,AVERBODE ABBEY ALE,MCCLELLAND PREMIUM IMPORTS INCORPORATED,BEER,BEER,,,3.24,330,7.5,,,0.1,BELGIUM,
796248,AVERBODE ABBEY ALE KEG,MCCLELLAND PREMIUM IMPORTS INCORPORATED,BEER,BEER,,,181.03,20000,7.5,,,0.25,BELGIUM,
798132,AVERBODE MONASTERY PACK,MCCLELLAND PREMIUM IMPORTS INCORPORATED,BEER,BEER,,,16.96,330.0,7.5,,,0.4,BELGIUM,
775265,AXEHEAD 11% 1.18L BOTTLE CLS,MCBSW SALES COMPANY INC.,BEER,BEER,,,5.44,1180,11.0,,,0.25,CANADA,ALBERTA
777231,AXEHEAD 18 X 710ML CANS,MCBSW SALES COMPANY INC.,BEER,BEER,,,3.9,710,11.0,,,0.1,UNITED STATES,WISCONSIN
788466,AXEHEAD EXTRA STRONG BEER 8X4 CLS,MCBSW SALES COMPANY INC.,BEER,BEER,,,6.34,355.0,11.0,,,0.4,CANADA,ALBERTA
728874,AYINGER ALT-DUNKEL,DELANCEY DIRECT INCORPORATED,BEER,BEER,,,4.37,500,5.0,,,0.1,GERMANY,OTHER (GERMAN)
777803,AYINGER BRAU-WIESSE,DELANCEY DIRECT INCORPORATED,BEER,BEER,,,15.0,330.0,5.1,,,0.4,GERMANY,OTHER (GERMAN)
721421,AYINGER BRAU-WIESSE (HEFEWEIZEN),DELANCEY DIRECT INCORPORATED,BEER,BEER,,,4.37,500,5.1,,,0.1,GERMANY,OTHER (GERMAN)
721429,AYINGER CELEBRATOR DOPPELBOCK,DELANCEY DIRECT INCORPORATED,BEER,BEER,,,16.57,330.0,7.2,,,0.4,GERMANY,OTHER (GERMAN)
776612,AYINGER FEST-MARZEN,DELANCEY DIRECT INCORPORATED,BEER,BEER,,,11.92,330.0,5.6,,,0.4,GERMANY,OTHER (GERMAN)
717580,AYINGER JAHRUNDERT LAGER,DELANCEY DIRECT INCORPORATED,BEER,BEER,,,4.37,500,5.2,,,0.1,GERMANY,OTHER (GERMAN)
728875,AYINGER OKTOBER FEST-MARZEN,DELANCEY DIRECT INCORPORATED,BEER,BEER,,,4.16,500,5.8,,,0.1,GERMANY,OTHER (GERMAN)
727520,AYINGER UR-WEISSE (HEFEWEIZEN),DELANCEY DIRECT INCORPORATED,BEER,BEER,,,4.37,500,5.1,,,0.1,GERMANY,OTHER (GERMAN)
788904,BA BREWERS SELECT OUD BRUIN 750ML CLS,WILD ROSE BREWERY LTD.,BEER,BEER,,,8.98,750,6.2,,,0.1,CANADA,ALBERTA
791711,BA CAST IRON COFFEE STOUT 650ML CLS,WILD ROSE BREWERY LTD.,BEER,BEER,,,8.98,650,6.1,,,0.1,CANADA,ALBERTA
795824,BA FARMHOUSE WHITE: REDUX 650ML CLS,WILD ROSE BREWERY LTD.,BEER,BEER,,,8.99,650,5.8,,,0.1,CANADA,ALBERTA
787278,BA FOOL'S ERRAND 750ML CLS,WILD ROSE BREWERY LTD.,BEER,BEER,,,10.61,750,7.0,,,0.1,CANADA,ALBERTA
800029,BA PRAIRIE RUMBLER 650ML CLS,WILD ROSE BREWERY LTD.,BEER,BEER,,,8.99,650,10.0,,,0.1,CANADA,ALBERTA
9791669,BAB BAT OUT OF HELLES,ALLEY KAT BREWING COMPANY LTD.,BEER,BEER,,,102.75,20000,5.0,,,0.0,CANADA,ALBERTA
9791671,BAB BAT OUT OF HELLES,ALLEY KAT BREWING COMPANY LTD.,BEER,BEER,,,76.68,650,5.0,,,1.2,CANADA,ALBERTA
9795046,BAB ELEVENTY FIVE,ALLEY KAT BREWING COMPANY LTD.,BEER,BEER,,,86.76,650,11.5,,,1.2,CANADA,ALBERTA
9795038,BAB TIME FOR DINNER,ALLEY KAT BREWING COMPANY LTD.,BEER,BEER,,,102.75,20000,4.2,,,0.0,CANADA,ALBERTA
9795040,BAB TIME FOR DINNER,ALLEY KAT BREWING COMPANY LTD.,BEER,BEER,,,76.68,650,4.2,,,1.2,CANADA,ALBERTA
799012,BABE BLUEBERRY VANILLA ALE 30L,WOOD BUFFALO BREWING CO.,BEER,BEER,,,160.0,30000,4.8,,,30.0,CANADA,ALBERTA
777709,BABE BLUEBERRY VANILLA ALE 50L,WOOD BUFFALO BREWING CO.,BEER,BEER,,,250.0,50000,4.8,,,30.0,CANADA,ALBERTA
775717,BACCHUS FRAMBOZENBIER,49TH PARALLEL GROUP INC.,BEER,BEER,,,5.75,375,5.0,,,0.1,BELGIUM,
775720,BACCHUS KRIEKENBIER,49TH PARALLEL GROUP INC.,BEER,BEER,,,5.75,375,5.0,,,0.1,BELGIUM,
775723,BACCHUS OUD BRUIN,49TH PARALLEL GROUP INC.,BEER,BEER,,,5.75,375,4.5,,,0.1,BELGIUM,
798265,BACHELOR BLONDE 29.3L CLS,4TH MERIDIAN BREWING COMPANY LTD.,BEER,BEER,Ale,,157.71,29300,5.0,Fruity,DEEP GOLD,30.0,CANADA,ALBERTA
799278,BACHELOR BLONDE 4PK CLS,4TH MERIDIAN BREWING COMPANY LTD.,BEER,BEER,,,12.0,473.0,5.0,,,0.4,CANADA,ALBERTA
798345,BACHELOR BLONDE 58 674 CLS,4TH MERIDIAN BREWING COMPANY LTD.,BEER,BEER,Pale Ale,,250.0,58674,5.0,Texture,STRAW,30.0,CANADA,ALBERTA
747985,BAD HARE CHOCOLATE STOUT 650ML,MCBSW SALES COMPANY INC.,BEER,BEER,,,3.69,650,5.5,,,0.1,UNITED STATES,WISCONSIN
671297,BAD TATTOO BEER TASTE PACK,PURE GLOBAL IMPORTS INC.,BEER,BEER,,,27.86,355.0,5.0,,,1.2,CANADA,BRITISH COLUMBIA
786560,BAD TATTOO FRESH HOPPED RED ALE KEG,PURE GLOBAL IMPORTS INC.,BEER,BEER,,,154.97,30000,6.5,,,0.25,CANADA,BRITISH COLUMBIA
771376,BAD TATTOO FULL SLEEVE STOUT,PURE GLOBAL IMPORTS INC.,BEER,BEER,,,5.28,650,5.5,,,0.1,CANADA,BRITISH COLUMBIA
660167,BAD TATTOO LOS MUERTOS CERVEZA NEGRA,PURE GLOBAL IMPORTS INC.,BEER,BEER,,,5.28,650,5.0,,,0.1,CANADA,BRITISH COLUMBIA
776739,BAD TATTOO LOS MUERTOS CERVEZA NEGRA KEG,PURE GLOBAL IMPORTS INC.,BEER,BEER,,,155.0,30000,5.0,,,0.25,CANADA,BRITISH COLUMBIA
794102,BAD TATTOO VAGABOND PILSNER,PURE GLOBAL IMPORTS INC.,BEER,BEER,,,5.28,650,4.5,,,0.1,CANADA,BRITISH COLUMBIA
884031,BAD TATTOO WESTCOAST IPA,PURE GLOBAL IMPORTS INC.,BEER,BEER,,,5.28,650,6.2,,,0.1,CANADA,BRITISH COLUMBIA
776735,BAD TATTOO WESTCOAST IPA KEG,PURE GLOBAL IMPORTS INC.,BEER,BEER,,,155.0,30000,6.2,,,0.25,CANADA,BRITISH COLUMBIA
792460,BADGER BLANDFORD FLYER GINGER BEER DP,MCCLELLAND PREMIUM IMPORTS INCORPORATED,BEER,BEER,,,3.82,500,5.2,,,0.1,UNITED KINGDOM,ENGLAND
760080,BADGER BLANDFORD FLYER GINGER BEER IB,MCCLELLAND PREMIUM IMPORTS INCORPORATED,BEER,BEER,,,3.99,500,5.2,,,0.1,UNITED KINGDOM,ENGLAND
792459,BADGER FURSTY FERRET DP,MCCLELLAND PREMIUM IMPORTS INCORPORATED,BEER,BEER,,,3.62,500,4.4,,,0.1,UNITED KINGDOM,ENGLAND
751373,BADGER FURSTY FERRET IB,MCCLELLAND PREMIUM IMPORTS INCORPORATED,BEER,BEER,,,3.79,500,4.4,,,0.1,UNITED KINGDOM,ENGLAND
792482,BADGER TANGLEFOOT DP,MCCLELLAND PREMIUM IMPORTS INCORPORATED,BEER,BEER,,,10.03,500.0,5.0,,,0.4,UNITED KINGDOM,ENGLAND
768272,BAIRD ANGRY BOY BROWN ALE,HIGH LEVEL IMPORTS,BEER,BEER,,,3.66,330,6.0,,,0.1,JAPAN,
784265,BAIRD CARPENTER'S MIKAN ALE,HIGH LEVEL IMPORTS,BEER,BEER,,,2.75,330,6.7,,,0.1,JAPAN,
771829,BAIRD DARK SKY IMPERIAL STOUT,HIGH LEVEL IMPORTS,BEER,BEER,,,2.75,330,7.6,,,0.1,JAPAN,
771831,BAIRD GANKO OYAJI BARLEY WINE,HIGH LEVEL IMPORTS,BEER,BEER,,,2.75,330,11.0,,,0.1,JAPAN,
771832,BAIRD MORNING COFFEE STOUT,HIGH LEVEL IMPORTS,BEER,BEER,,,2.89,330,7.0,,,0.1,JAPAN,
768268,BAIRD RISING SUN PALE ALE,HIGH LEVEL IMPORTS,BEER,BEER,,,2.92,330,5.0,,,0.1,JAPAN,
771833,BAIRD TEMPLE GARDEN YUZU CITRUS ALE,HIGH LEVEL IMPORTS,BEER,BEER,,,2.75,330,5.7,,,0.1,JAPAN,
769274,BAIRD WABI-SABI JAPAN PALE ALE WASABI/GR,HIGH LEVEL IMPORTS,BEER,BEER,,,3.63,330,6.5,,,0.1,JAPAN,
775175,BALAST POINT - SCULPIN KEG,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,440.25,58674,7.0,,,30.0,UNITED STATES,CALIFORNIA
799086,BALE BREAKER BOTTOM CUTTER 58 674ML,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,378.63,58674,8.2,,,30.0,UNITED STATES,WASHINGTON
799084,BALE BREAKER EH-P-EH 50L,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,308.69,50000,5.32,,,30.0,UNITED STATES,WASHINGTON
799085,BALE BREAKER FIELD 41 50L,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,369.59,50000,4.5,,,30.0,UNITED STATES,WASHINGTON
799090,BALE BREAKER LEOTA MAE 58 674ML,CRAFT BEER IMPORTERS CANADA INC.,BEER,BEER,,,357.63,58674,6.2,,,30.0,UNITED STATES,WASHINGTON
791227,BALLAST POINT BIG EYE INDIA PALE ALE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,6.85,650,7.0,,,0.1,UNITED STATES,CALIFORNIA
777897,BALLAST POINT BIG EYE IPA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,17.99,355.0,7.0,,,0.6,UNITED STATES,CALIFORNIA
798342,BALLAST POINT CINNAMON RAISIN COMMODORE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,21.55,355.0,6.5,,,0.6,UNITED STATES,CALIFORNIA
798343,BALLAST POINT COCONUT VICTORY AT SEA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,9.85,650,10.0,,,0.1,UNITED STATES,CALIFORNIA
787500,BALLAST POINT COMMODORE AMERICAN STOUT,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,17.99,355.0,6.5,,,0.6,UNITED STATES,CALIFORNIA
781282,BALLAST POINT EVEN KEEL CAN,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,17.65,355.0,3.8,,,0.6,UNITED STATES,CALIFORNIA
781759,BALLAST POINT GRAPEFRUIT SCULPIN CAN,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,21.41,355.0,7.0,,,0.6,UNITED STATES,CALIFORNIA
775179,BALLAST POINT GRAPEFRUIT SCULPIN IPA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,21.55,355.0,7.0,,,0.6,UNITED STATES,CALIFORNIA
775180,BALLAST POINT GRAPEFRUIT SCULPIN IPA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,440.25,58674,7.0,,,30.0,UNITED STATES,CALIFORNIA
785611,BALLAST POINT GRUNION PALE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,17.99,355.0,5.5,,,0.6,UNITED STATES,CALIFORNIA
797883,BALLAST POINT INDRA KUNINDRA EXPORTSTOUT,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,9.85,650,7.0,,,0.1,UNITED STATES,CALIFORNIA
775182,BALLAST POINT LONGFIN LAGER,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,17.99,355.0,4.5,,,0.6,UNITED STATES,CALIFORNIA
781283,BALLAST POINT MANGO EVEN KEEL,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,17.65,355.0,3.8,,,0.6,UNITED STATES,CALIFORNIA
785746,BALLAST POINT MOCHA MARLIN PORTER,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,7.26,650,6.0,,,0.1,UNITED STATES,CALIFORNIA
1138696,BALLAST POINT MOCHA PORTER,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,237.44,19530,6.0,,,30.0,UNITED STATES,CALIFORNIA
785061,BALLAST POINT ORANGE VANILLA FATHOM,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,7.26,650,7.0,,,0.1,UNITED STATES,CALIFORNIA
798599,BALLAST POINT PEANBUTTER VICTORYATSEAKEG,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,254.7,19530,10.0,,,30.0,UNITED STATES,CALIFORNIA
798344,BALLAST POINT PEANUT BUTTER VICTORYATSEA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,9.85,650,10.0,,,0.1,UNITED STATES,CALIFORNIA
781280,BALLAST POINT PINEAPPLE SCULPIN,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,21.41,355.0,7.0,,,0.6,UNITED STATES,CALIFORNIA
789572,BALLAST POINT RED VELVET ON NITRO STOUT,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,21.55,355.0,5.5,,,0.6,UNITED STATES,CALIFORNIA
775172,BALLAST POINT SCULPIN IPA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,9.22,650,7.0,,,0.1,UNITED STATES,CALIFORNIA
775820,BALLAST POINT SCULPIN IPA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,21.55,355.0,7.0,,,0.6,UNITED STATES,CALIFORNIA
778841,BALLAST POINT SEA MONSTER,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,9.85,650,10.0,,,0.1,UNITED STATES,CALIFORNIA
792983,BALLAST POINT SOUR WENCH BLACKBERRY ALE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,21.73,355.0,7.0,,,0.6,UNITED STATES,CALIFORNIA
797881,BALLAST POINT TONGUE BUCKLER I. R. ALE,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,9.85,650,10.0,,,0.1,UNITED STATES,CALIFORNIA
777899,BALLAST POINT VICTORY AT SEA,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,9.85,650,10.0,,,0.1,UNITED STATES,CALIFORNIA
781281,BALLAST POINT WATERMELON DURADO,AFIC EXIM (CANADA) CORP.,BEER,BEER,,,21.41,355.0,10.0,,,0.6,UNITED STATES,CALIFORNIA
176909,BALTIKA 7,CARLSBERG CANADA INC.,BEER,BEER,,,2.8,500,5.4,,,0.1,RUSSIAN FEDERATION,
786638,BALTUS VAN TASSEL CHERRY SOUR CLS,DANDY BREWING COMPANY,BEER,BEER,,,7.09,650,7.0,,,0.1,CANADA,ALBERTA
789953,BANGALORE TORPEDO IPA,TWO SERGEANTS BREWING INC.,BEER,BEER,,,10.98,473.0,7.2,,,0.4,CANADA,ALBERTA
809798,BARD'S TALE GLUTEN FREE BEER,DELANCEY DIRECT INCORPORATED,BEER,BEER,,,17.19,355.0,4.7,,,0.6,UNITED STATES,NEW YORK
794975,BARKERVILLE BEDROCK PALE ALE,BEERTHIRST,BEER,BEER,,,7.17,650,5.0,,,0.1,CANADA,BRITISH COLUMBIA
787919,BARKERVILLE DEMIMONDAINE DUNKLEWEIZEN,BEERTHIRST,BEER,BEER,,,7.35,650,7.0,,,0.1,CANADA,BRITISH COLUMBIA
712835,BARON BOHEMIAN BEER,HILL'S LIQUERE (NORTH AMERICA) INC.,BEER,BEER,,,2.4,500,4.7,,,0.1,CZECH REPUBLIC,
721936,BARRACKS BROWN ALE 29.3L CLS,WILD ROSE BREWERY LTD.,BEER,BEER,,,157.93,29300,5.0,,,30.0,CANADA,ALBERTA
712912,BARRACKS BROWN ALE 58.674L CLS,WILD ROSE BREWERY LTD.,BEER,BEER,,,273.78,58674,5.0,,,30.0,CANADA,ALBERTA
766770,BARRACKS BROWN ALE BOTTLE 6PK CLS,WILD ROSE BREWERY LTD.,BEER,BEER,,,12.75,341.0,5.0,,,0.6,CANADA,ALBERTA
798542,BASECAMP GNAR IPA 4X 355 ML,MODERN MALT AND SPIRITS AGENCY,BEER,BEER,,,8.17,355.0,6.7,,,0.4,CANADA,BRITISH COLUMBIA
798539,BASECAMP S'MORE STOUT 4X 355 ML,MODERN MALT AND SPIRITS AGENCY,BEER,BEER,,,8.17,355.0,7.2,,,0.4,CANADA,BRITISH COLUMBIA
798540,BASECAMP S'MORE STOUT 50L KEG,MODERN MALT AND SPIRITS AGENCY,BEER,BEER,,,235.0,50000,7.2,,,30.0,CANADA,BRITISH COLUMBIA
799153,BATCH NO.1 SESSION ALE CLS (CASE),CITIZEN BREWING COMPANY,BEER,BEER,Session,,11.2,473.0,5.0,,PALE STRAW,0.4,CANADA,ALBERTA
